Nama Pengguna,Produk,Rating,Ulasan,Tanggal
Adhityo,Maspion Setrika HA - 110,bintang 5,barang bagus dan buat setrika rapi,2 bulan lalu
ummi,Maspion Panda Wajan 20 cm - Wok Penggorengan Stainless Steel,bintang 5,Material Produk Bagus Ukuran Produk Sesuai Kualitas Produk Bagus Produk Original,2 bulan lalu
Wida,Maspion Puro Puraipan 26cm - Wajan Tahan Karat,bintang 5,Material Produk Bagus Kualitas Produk Bagus Produk Original,2 bulan lalu
B***g,Maspion Setrika HA 370,bintang 3,"packing saja kurang ,tipis bubblewrapnya ,jadi sobek saat diterima paketnya mohon diperbaiki cara packing nya bubblewrapnya ditambah ok...selebihnya brg fungsi alhamdulil... ",2 bulan lalu
y***n,Maspion Panda Aster Stirfry Stainless Steel 26 cm + Tempura & Spatula,bintang 5,bagus... cepet juga sampe,2 bulan lalu
Yuneet,Maspion Setrika HA - 380,bintang 5,"pengiriman agak lambat,,packingan kurang rapi,,,dus rusak jadi strika nya ada lecet di ujung nya,,untuk barang di cek nyalanya cepet panas,,bagus...",2 bulan lalu
Heru,Maspion Signature Pan Dutch Oven 20 cm - Panci Casserole Enamel,bintang 5,"Seller ramah dan fast respon, barang diproses dihari yang sama, pengiriman cepat, produk bagus dan memuaskan sesuai deskripsi, recomended seller👍",2 bulan lalu
Heru,Maspion Mikado Rigoletto Summer Whistling Kettle - Teko Alumunium,bintang 5,"Seller ramah dan fast respon, barang diproses dihari yang sama, pengiriman cepat, produk bagus dan memuaskan sesuai deskripsi, recomended seller👍",2 bulan lalu
zaid,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,ok,2 bulan lalu
L***y,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,yey dapat warna putih ternyata terimakasih,2 bulan lalu
STEFEN,Maspion Magic Cooker MRJ-1856 BRS,bintang 5,Mudah2an Awet,2 bulan lalu
Hendri,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,Barang bagus. Mudah sekali pemasangan nya 🙏,2 bulan lalu
P***i,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Design elegan, panas dingin berfungsi semua, so far so good.. cinta produk indonesia",2 bulan lalu
Ahmad,Maspion Power Fan 20 Inch PW-502 S,bintang 4,instruksi pemasangan tidak terlalu jelas,2 bulan lalu
Arif,Maspion Dispenser Portable MD-19 PAS,bintang 5,"impresi pertama agak kurang, packing datang dengan bubble tapi ternyata di dalam box sangat polos tanpa styrofoam di sudut, pas unboxing tutup backpanel menganga 🤦‍♂️ al... ",2 bulan lalu
Nesya,Maspion Vanda Melamin Mangkok Bulat Tembikar 6.5 Inchi,bintang 5,Baguss gede dan kaya di resto2 hehe,2 bulan lalu
Hance,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,"cocok utk yg memasak dlm jumlah sedikit, potnya stainless, ukuran kecil, praktis, multifungsi, oke banget",2 bulan lalu
Nurgiyanto,"Maspion Desk 6"" Fan F-15 DA",bintang 5,"kipasnya kecil tapi angin nya kenceng, kipasnya memang di desain tidak bisa swing kanan kiri",2 bulan lalu
rino,Maspion Magic Cooker MRJ-1856 BSS,bintang 5,"barang sudah sampai, barang dalam kondisi aman dan sudah dipakai. semoga awet rice cooker nya, terima kasih tolak angin",2 bulan lalu
Maradona,Maspion Vanda Melamin Piring makan 9 Inch Doraemon birthday,bintang 5,kualitas bagis Material Produk Bagus Ukuran Produk Sesuai,2 bulan lalu
Evi,Maspion panda honey bee mug 8 cm - Gelas cangkir enamel,bintang 5,"Bagus, keren mugnya",2 bulan lalu
A***i,Maspion lemari pendingin showcase USG-126,bintang 4,Bisa muat banyak Mutu terjamin SNI Barangnya original 👍 Desainnya elegan ✨ Ada garansi resmi Penjualnya ramah banget Gampang dipakai Packaging aman 🙏 Hemat listrik ⚡ Pa... ,2 bulan lalu
Johana,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,"barang sdh sampai aman & mulus lgsg ditest pakai masak, nasi matang sempurna. Buat anak yg lg ngekost spy lbh sehat dgn pot stainless",2 bulan lalu
Putri,Maspion Ceiling Fan MCF52-305PB,bintang 5,pngiriman cepat👍🏻,2 bulan lalu
Cha,Maspion Setrika HA-365 Hijab Series,bintang 1,"warna gk sesuai dgn pesanan, bagus² gk w retur",2 bulan lalu
C***i,MASPION AUTOMATIC IRON SETRIKA HA-390,bintang 5,"Produk Original, ada garansi Resmi",2 bulan lalu
Z***l,MASPION MEK-1802 KS ELECTRIC KETTLE TEKO LISTRIK STAINLESS STEEL 1.8 L,bintang 5,"Kualitas barang sangat bagus..
🌟🌟🌟🌟🌟",2 bulan lalu
Agung,Maspion Desk Fan 12 Inch EF-30 P2,bintang 5,"terima kasih sesuai pesanan,semoga awet",2 bulan lalu
aly,Maspion Circulation Fan 14 Inch CEF-1406 RC,bintang 5,mantap,2 bulan lalu
Hardi,Maspion Desk Fan 12 Inch EF-30 P2,bintang 5,"Paket telah diterima dengan baik, Produk bagus, semoga awet. Mantap",2 bulan lalu
P***i,Maspion Panda Wajan 24 cm - Wok Penggorengan Stainless Steel,bintang 3,tidak tebal,3 bulan lalu
clara,"Maspion Teko Jazzy 2,5 liter - Alumunium Anodize Whistle Kettle",bintang 5,nice cepat sampai barang di terima di terima dengan baik. tq,3 bulan lalu
Desiany,Maspion Panda FIT A - Frypan 20 cm & Saucepan 16 cm Stainless Steel,bintang 3,kirain mulus ternyata goresannya banyak bgt. kayak kena paku. mau beli priduk yg lain juga ragu kl kualitas barang yg dikirim kyk gini.,3 bulan lalu
Desiany,Maspion Panda Aster Stirfry Stainless Steel 26 cm + Tempura & Spatula,bintang 3,ada baret² kayak bekas kegores benda setajam paku,3 bulan lalu
W***n,Maspion Box Fan 14 Inch JF-1403,bintang 5,berfungsi dengan baik. angin kencang. pengiriman cepat. mudah2an awet,3 bulan lalu
ENI,Maspion Electric Bottle Water Pump MPB-03,bintang 5,👍👍👍,3 bulan lalu
T***a,Maspion Setrika EX1000,bintang 5,"barang ori, panas nya juga cepet keceee, terus dapet kartu garansi juga. mantap pokoknya",3 bulan lalu
Y***s,Maspion Dispenser Portable MD-15 PAS,bintang 5,Sipp..,3 bulan lalu
M***d,MASPION MAGIC COM RICE COOKER MRJ-1003 (1L),bintang 5,brand lokal kualitas mantap pol,3 bulan lalu
Adhi,Maspin Desk Fan 12 Inch EX-307,bintang 5,"Moga awet. Dulu pernah beli dan sampai sekarang awet. Walau beda model sih. But, anyway... thanks. 🙏🏻",3 bulan lalu
Nyoman,Maspion Food Chopper MFC-120GL,bintang 4,"Material Produk Bagus, smoga awet",3 bulan lalu
N***r,Maspion Setrika EX1000,bintang 5,"Respon toko baik, barang cepet dikirim, kondisi barang baik. Bintang 5 buat barang dan tokonya.
Tapi ekspedisinya yang bintang 1. Dipick up hari Kamis, sampe hari Selasa... ",3 bulan lalu
C***a,Maspion Kompor Listrik S - 300,bintang 5,"seller responsif , ekpedisi cepat , packing ok , alat fungsi , kartu garansi dsertakn",3 bulan lalu
Dany,Maspion Box Fan 12 Inch JF-2111RC,bintang 5,mantabb,3 bulan lalu
Evi,Maspion Dutch Oven Doraemon 20 cm - Panci Stainless Steel + Tutup Kaca,bintang 5,Udah beli 3 pcs dengan ukuran yang berbeda. Sip lha,3 bulan lalu
S***a,Maspion Box Fan 12 Inch JF-2121S,bintang 5,"Barang original garansi resmi. Berfungsi sempurna.
Pengiriman cepat",3 bulan lalu
Ai,MASPION MAGIC COM RICE COOKER MRJ-1003 TSS (1L),bintang 5,Bagus…sampai dengan kondisi mulus…Terima kasih…,3 bulan lalu
indra,Maspion Power Fan 20 Inch PW-502 S,bintang 5,"Barang sudah sampai dan sudah di coba, semua oke dan tidak ada yg kurang.

MANTAF",3 bulan lalu
Y***o,Maspion Panda Panci set Enamel Tipe 155 Marbel dengan Tutup Kaca,bintang 5,"Admin responsif, pengepakan rapih dan pengiriman cepat.",3 bulan lalu
Ubeex,MASPION AUTOMATIC IRON SETRIKA HA-390,bintang 5,bagus,3 bulan lalu
P***I,Maspion Maslon Saucepan Ebonit Handle Tutup Kaca - Panci Anti Lengket,bintang 5,"Material Produk Bagus Kualitas Produk Bagus Ukuran Produk Sesuai
Thank You so much 👌👍🤩",3 bulan lalu
k***a,Maspion Turbine Fan 10 Inch TB-104,bintang 4,agak kurang presisi kaki-kakinya,3 bulan lalu
w***a,Maspion Setrika HA 370,bintang 4,"bagus, langsung di coba dan langsung hangat, ke baju juga ga nempel.",3 bulan lalu
A***n,Maspin Desk Fan 12 Inch EX-307,bintang 5,Alhamdulillah bekerja baik sesuai deksripsi,3 bulan lalu
M***u,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Modelnya keren, bagus",3 bulan lalu
C***a,Maspion Vanda Melamin Mangkok Soup 9 Inch Ayam,bintang 5,Warna Produk Sesuai Kualitas Produk Bagus,3 bulan lalu
C***a,Maspion Rak Sepatu Plastik Dua Sisi - Ziga Double Side 9,bintang 5,Produk Sesuai,3 bulan lalu
Rismala,Maspion penggorengan Fryer 18 Cm Gudetama Tutup Full Kaca - Aluminium,bintang 5,alhamdulillah,3 bulan lalu
Rismala,Maspion Oil Pot 1.5 Liter - Wadah Minyak,bintang 5,alhamdulillah,3 bulan lalu
Y***n,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,barang diterima dengan baik Dan benar sudah dcek juga memang TOP,3 bulan lalu
Teguh,Maspion Stand Fan Kipas Angin Berdiri 16 Inch EX 174 S,bintang 5,Gampang dirakit Desain elegan Packaging aman 🙏 Packaging rapi,3 bulan lalu
Evi,Maspion Oil Pot 1.5 Liter - Wadah Minyak,bintang 5,"Sudah datang kondisi baik, alhamdulillah ndak penyok, yang ndak kuat beli di Maspion ini ongkirnya, mehong 😁",3 bulan lalu
Evi,Maspion Dutch Oven Bowl Doraemon Glass Cover - Panci Stainless Steel,bintang 5,"Pembelian kedua karena memang bagus banget pancinya, stainlessnya keren, meskipun agak penyok dikit

Cuma memang ongkirnya mahal sih 😆😆",3 bulan lalu
Agung,"Maspion Desk Fan 10"" PW-1001D",bintang 5,"Barang original Maspion, build quality mantap. Anginnya kenceng, adem bener. Semoga awet 👍🏻",3 bulan lalu
U***l,Maspion Panda Wajan 24 cm - Wok Penggorengan Stainless Steel,bintang 3,"sory gak rekomended, bahan tipis, saya gak percaya ini sus 304 dan 3 ply yg kata seller nya spt itu, baru pertama x pake pantat wajan udah menggelap padahal api super dup... ",3 bulan lalu
I***i,Maspion Teko Rainbow Nasional 22cm - Whistling Kettle Aluminium,bintang 5,"Pengiriman: OK 👍 
Packing: OK 👍 
Kondisi produk: OK 👍 
Terima kasih.",3 bulan lalu
B***i,Maspion Tower Fan 8 Inch TF-03 RC,bintang 5,"Barang dapat digunakan dengan baik, angin terasa",3 bulan lalu
Samuel,Maspion Wall Cabinet / Kotak obat MK 11,bintang 5,Rekomen 👍🏻,3 bulan lalu
Nyoman,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,Barang sesuai diskripsi kwalitas ok,3 bulan lalu
Dian,Maspion Setrika HA - 110,bintang 5,kurang licin.,3 bulan lalu
Edy,Maspion Desk Fan 6 Inch HF-606,bintang 5,"kwalitas bagus,paking aman,pengiriman cepat",3 bulan lalu
pardomuan,MASPION MEK-1802 KS ELECTRIC KETTLE TEKO LISTRIK STAINLESS STEEL 1.8 L,bintang 5,sudah sampai tapi belum digunakan. mudah²qn bagus dan tak ada masalah,3 bulan lalu
K***s,Maspion Multi Elektrik cooker MEC 2750,bintang 5,kalau rusak bisa di tukar. mantap,3 bulan lalu
K***s,"Maspion Toples Seal Pack Max Plus Kapasitas 1,8 Liter - Isi 3 pcs",bintang 5,barang bagus,3 bulan lalu
Juliana,Maspion Panci Potage Autumn Leaves 20 cm (DH) - Panci Aluminium,bintang 5,Kualitas Produk Bagus,3 bulan lalu
P***i,Maspion Dispenser Portable MD-19 PAS,bintang 3,"barang lumayaan bagus , cm gatau krn pengiriman atau dr sananya, ada bbrp bagian yg copot body sampingnya, d dlm dispenser ky ada yg copot jd bunyi klotok-klotok gitu,  s... ",3 bulan lalu
Oky,Maspion Travel Cooker EX-3051 (1 Liter),bintang 5,"Pengiriman cepat, barang sudah dicoba tidak ada kendala. Mudah2an awet.",3 bulan lalu
P***a,Maspion Frypan Capsul (NS) - Wajan Stainless Steel Anti Lengket,bintang 5,BAGUS BGT HUHU CRY,3 bulan lalu
Constantine,Maspion Mikado Areum Wok 20 cm - Wajan Alumunium,bintang 5,daebakkk!! kerenn wkwkwk,3 bulan lalu
Joko,Maspion Setrika EX1000,bintang 5,"Bloman dicoba, semoga ngga ada kendala.......cuma sangat disayangkan, kardus-nya sdh tdk dalam kondisi baik.....pdhl mau buat hadiah",3 bulan lalu
K***t,Maspion Oven Toaster (Tungku Pemanggang) MOT-1801S-Kapasitas 18 Liter,bintang 5,"desainnya cantik, pemasangan sangat mudah, easy to use. bangga produk lokal 👍",3 bulan lalu
MUHAMAD,MASPION MAGIC COM RICE COOKER MRJ-1003 TSS (1L),bintang 5,"kualitas bagus banget, tdk penyok smp rumah, di buble luat dalam...oke banget pelayanannya",3 bulan lalu
E***q,Maspion Colouris Saucepan 16 cm Glass Cover - Panci Stainless Steel,bintang 5,Murah,3 bulan lalu
E***q,Maspion Vanda Melamin lepek kecap 4 Inch Ayam,bintang 5,Saya buat tutuf gelas kofi... mweheheheh,3 bulan lalu
E***q,Maspion Vanda Melamin Tutup Gelas 3.5 inch Hello Kitty,bintang 5,Bisa buat nutuf...,3 bulan lalu
E***q,Maspion Panda FIT B - Frypan 20 cm & Dutch Oven 18 cm Stainless Steel,bintang 5,"Betul bisa untuk induksi, cuma memang tifiiis sangad frypan nya. Sezuai lah sama harga.",3 bulan lalu
Evi,Maspion Dutch Oven Bowl Doraemon Glass Cover - Panci Stainless Steel,bintang 5,"Keren banget bowlnya, luarnya enamel, bagian dalam stainless asli bukan kaleng2. Tutupnya kaca. Ya pantas mahal sih",3 bulan lalu
Evi,Maspion Mixing Bowl Honey Bee Set with cover - Tempat makan enamel,bintang 5,Bagus bowlnya,3 bulan lalu
P***a,Maspion Colouris Saucepan 16 cm Glass Cover - Panci Stainless Steel,bintang 2,Jujur tipis bgt kaya di teken dikit bisa penyok deh,3 bulan lalu
Christopher,Maspion Magic Cooker MRJ-1856 BSS,bintang 5,terbaik,3 bulan lalu
H***y,Maspion Dispenser MD-106 PAS,bintang 5,mmm,3 bulan lalu
S***a,"Kipas Angin MASPION Box Fan 10"" JF - 122",bintang 5,"barang bagus, harga diskon.
sayang kurir JNE kirimnya sangat lama utk kali ini, hampir 1 minggu Jakarta-Solo",3 bulan lalu
Evi,Maspion Casserole Belly Honey Bee 22 cm + Cover - Panci Gagang Enamel,bintang 5,"Alhamdulillah panci tiba dengan aman, tidak ada pecah atau penyok.

Pencinta bagus banget dan keren",3 bulan lalu
TJAN,Maspion Setrika HA - 110,bintang 5,"fast respon n fast delivery , packaging rapih, brg ori n bergaransi, blm pernah order produk brand dari maspion, semoga cocok n awet, makasih🙏",3 bulan lalu
Ngabehi,Maspion Ceiling Fan MCF52-305PB,bintang 5,Barang yang di irder sesuai dengan orderan…. Proses sangat cepat….,3 bulan lalu
A***o,Maspion Stand Fan 16 Inch F - 412 S,bintang 4,"Pemrosesan cepat. order hari rabu malam (di luar jam kerja), diproses hari kamis, sabtu pagi sudah sampai. Padahal pakai jasa pengiriman yang paling murah. Produk juga ta... ",3 bulan lalu
S***e,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,blom dicoba sih,4 bulan lalu
Carry,Maspion Ceiling Fan MCF52-110 NS,bintang 4,Pengirimannya Agak lambat yaa.....  Mohon kedepannya di IMPROVE,4 bulan lalu
Maya,Maspion Box Fan 12 Inch JF-2121S,bintang 5,"toko bagus pengiriman cepat rapi. brg kurang bagus. kipas dan angin nya bagus. tapi kaki2 nya tidak stabil, bunyi2 dan goyang2. untuk ganti2 model tinggi pendek nya ribet... ",4 bulan lalu
Balai,Maspion Tempat Sampah Mini Cannie Dustbin,bintang 5,Sesuai pesanan 🙏,4 bulan lalu
adi,MASPION POWER FAN PW – 1809 W,bintang 4,okeh semoga waet,4 bulan lalu
m***a,Maspin Desk Fan 12 Inch EX-307,bintang 5,"terimakasih produk sampai dengan selamat, sesuai dengan yg di gmbr dan diskripsi",4 bulan lalu
Laura,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,Berfungsi dengan baik. Terima kasih.,4 bulan lalu
Fifi,Maspion Panda Seroja Pourpan - Panci Tuang Stainless Steel,bintang 5,"lumayan lah, sesuai ama harga",4 bulan lalu
Dewi,Maspion Rice cooker Magic Com MRJ 1892 1.8 Liter New,bintang 5,Gampang dibersihkan,4 bulan lalu
Dewi,Maspion Mikado Nisuka Set - Alat masak Set Alumunium,bintang 5,Kualitas Produk Bagus,4 bulan lalu
Dewi,Maspion Kompor Gas 1 Tungku MKG 101 DGSF (DARK GREEN SUN FLAME),bintang 5,"barangnya bagus, tp blm saya coba.. tp buat yg mau beli ini recomended ya",4 bulan lalu
Subianto,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 1,rusak ga bisa di pake. ga bs di complain jg untk refund.,4 bulan lalu
P***a,Maspion Ventilating Fan 160 MM MV-1601 EX,bintang 5,ntabbb,4 bulan lalu
i***u,Maspion Kipas Angin Meja - Desk Fan 10'' F-252,bintang 5,barang bagus. pemasangan mudah. sampai di tujuan dengan aman. kinerja kipas sangat baik.,4 bulan lalu
hadiyanto,Maspion Stand Fan EX-1611 SX (16 Inch),bintang 5,barang sesuai deskripsi tapi untuk pengiriman lama sampainya mohon ditingkatkan lagi pengirimannya,4 bulan lalu
TATA,Maspion Teko Rainbow Nasional 22cm - Whistling Kettle Aluminium,bintang 2,"barang dateng lama ongkos kirim pak sameday datang barang 5hari baru datang, pesan tgl 12 okt baru dateng tgl 17 okt maspion maspion maspion gak udah dagang online kalau... ",4 bulan lalu
Mukhlisin,Maspion Turbine Fan 10 Inch TB-104,bintang 5,good...,4 bulan lalu
N***o,Maspion Setrika HA - 340,bintang 1,"barang dilempar, banyak serpihan pecahan",4 bulan lalu
Karno,Maspion Cooling Fan CF-204,bintang 5,barang bagus dan cepat tiba,4 bulan lalu
Andi,Maspion Dish Dryer MDD-400,bintang 3,harus di perhatikan Quality kontrol nya. ada retak sedikit di tutup steril nya walaupun tdk pecah.,4 bulan lalu
Reratri,Maspion Kompor Listrik S - 300,bintang 3,"Kwalitas barang ok , pengiriman amat sangat TIDAK OK",4 bulan lalu
Reratri,"Maspion Teko Jazzy 2,5 liter - Alumunium Anodize Whistle Kettle",bintang 3,"Kualitas barang ok sih , pengiriman nya yang amat sangat TIDAK OK",4 bulan lalu
P***i,Maspion Setrika HA - 110,bintang 5,"barang original dapat garansi, berfungsi dengan baik dam semoga awet...mantap....",4 bulan lalu
Windi,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,"berfungsi dengan baik, kondisi aman",4 bulan lalu
S***i,Maspion Box Fan 12 Inch JF-2121S,bintang 3,"awalnya bagian tengan tidak berputar. akhirnya Di bongkar semua. Ada missed assembly, baut ada yang kurang juga di bagian yang gesernya.. solusi Dari seller kirim balik,... ",4 bulan lalu
elfrida,Maspion Automatic Setrika HA-30,bintang 5,kualitas baik.,4 bulan lalu
D***o,Maspion Stand Fan 16 Inch F - 412 S,bintang 1,Sama juga iklan tidak sesuai dengan fakta dan kenyataan hanya berlindung dengan kata² random ini sekelas official store.!!!,4 bulan lalu
D***o,Maspion Desk Fan 12 Inch EF-30 P2,bintang 1,"Ini order yang ke 2.!!!
Order 1 di catatan hitam merah dikirim abu-abu hitam
Order 2 sudah jelas di CATATAN biru putih , sudah konfirmasi ke admin tapi lagi² sama dikirim... ",4 bulan lalu
Priyo,Maspion Setrika EX1000,bintang 5,barang diterima dengan kondiki baik,4 bulan lalu
Bayu,"Maspion Power Fan 18"" PW-451 ( 3 In 1 )",bintang 5,mantab,4 bulan lalu
Ariiqnaufal,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 3,dateng penyok tolong besok2 diliat lagi barangnya dibikin sop juga buat pengirimannya biar di ekspedisi ga penyok,4 bulan lalu
Fauzi,Maspion Stand Fan 16 Inch F - 412 S,bintang 2,"adjustor tiang tidak ada, karena tidak sempat video, pasti klaim tidak dianggap. jadi maaf bintang saja yg berbicara ya.",4 bulan lalu
Daniel,Maspion Mikado Rigoletto Summer Whistling Kettle - Teko Alumunium,bintang 5,Material Produk Bagus Kualitas Produk Bagus Produk Original,4 bulan lalu
Farisan,Maspion Dispenser Portable MD-19 PAS,bintang 5,"Barang diterima dalam keadaan baik. Berfungsi dengan baik. panas dan dingin nya menyala.

Build quality alakadarnya. kalau dilihat ada komen begini jg. tp ya sesuai sm ha... ",4 bulan lalu
Imam,MASPION MAGIC COM RICE COOKER MRJ-1003 (1L),bintang 3,lambretaaaa,4 bulan lalu
yosep,Maspion Automatic Setrika HA-30,bintang 5,mantap,4 bulan lalu
yosep,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,mantap,4 bulan lalu
M***e,Maspion Desk Fan 9 Inch F-23 D,bintang 5,"kecil kecil cabe rawit, thanks ya",4 bulan lalu
yudhi,Maspion Rice Com MRJ 109 SS (1.2 LITER),bintang 5,"Sesuai, bagus",4 bulan lalu
Hendra,Maspion Rice Cooker MRC 1819PL (1.8L),bintang 5,Pengiriman lambat karena weekend. Produk sesuai deskripsi. Berfungsi dengan baik. Recommended.,4 bulan lalu
S***a,Maspion Multi Elektrik Cooker 3510,bintang 4,Berfungsi dengan baik hanya saja butuh sabar karena lama panasnya,4 bulan lalu
S***o,Maspion Rice Com MRJ 109 SS (1.2 LITER),bintang 5,"Produk sesuai deskripsi. Kelengkapan juga ok. Browsing cara bersihkan dan cara masak biar awet, ternyata mudah juga. Paket diterima tepat waktu dan paket dalam kondisi ba... ",4 bulan lalu
oolalatiga,Maspion Tower Fan 7 Inch TF 7021 RC,bintang 5,Gampang dirakit Hemat listrik ⚡ Penjualnya ramah banget Garansi terjamin,4 bulan lalu
O***m,Maspion Setrika EX1000,bintang 5,Bagus berfungsi baik,4 bulan lalu
Chyntia,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,"produk berfungsi dengan baik, proses pengirimannya juga cepat. Sayangnya utk lempengan besi bagian atas ditutup tidak bisa dibuka pasang, jd hanya bs dilap saja",4 bulan lalu
A***s,Maspion Dispenser Portable MD-15 PAS,bintang 1,"bocor netes, semaleman bisa setengah gelas lebih. ampe bongkar 2 X benerin ternyata klep biru nya ga rapet/msh ada celah, kasih lem plastik juga akhir nya.",4 bulan lalu
suyono,Maspion Setrika EX-1010 Blackberry (Hitam),bintang 5,"barang original, dapat garansinya juga",4 bulan lalu
A***n,Maspion Wall Cabinet / Kotak Obat MC 15,bintang 5,Material Produk Bagus,4 bulan lalu
W***i,"Maspion Stand Fan 16"" EX - 160 S ( Exclusive )",bintang 5,"barang ya bagus original, berfungsi dgn baik, smga awet... hanya pengiriman ya aja yg lama.",4 bulan lalu
H***n,MASPION MAGIC COM RICE COOKER MRJ 0623 BSSS (0.6L),bintang 5,Sayangnya bagian bawa mudah terlepas,4 bulan lalu
Toni,Maspion Stand Fan 16 Inch F - 412 S,bintang 5,ok semoga awet,5 bulan lalu
suparman,Maspion Rice Cooker MRC 0619PL (0.6L),bintang 3,pemakaian hampir 8 bulan. lapisan anti lengket sudah mulai terkelupas.,5 bulan lalu
E***d,MASPION MEK-1802 KS ELECTRIC KETTLE TEKO LISTRIK STAINLESS STEEL 1.8 L,bintang 5,"Meskipun kardus penyok karena ekspedisi, kettle tetap aman, didalam ada bubble wrap lagi. Berfungsi dgn baik",5 bulan lalu
Marcos,Maspion Wall Cabinet / Kotak Penyimpanan Kunci MC 12,bintang 5,Rekomen 👍🏻 Material Produk Bagus Produk Sesuai,5 bulan lalu
Husnul,Maspion Blender MT-1213,bintang 5,begitu sampai langsung dipake dan hasilnya oke,5 bulan lalu
